,repository_name,language,owner
0,.github,,amzn
1,ads-advanced-tools-docs,,amzn
2,ads-pao-amznjs-gtm-template,Smarty,amzn
3,alexa-coho,JavaScript,amzn
4,alexa-skills-kit-js,,amzn
5,amazon-ads-advertiser-audience-normalization-sdk-py,Python,amzn
6,amazon-advertising-api-php-sdk,PHP,amzn
7,amazon-codeguru-profiler-for-spark,Java,amzn
8,amazon-frustration-free-setup-certification-tool,Python,amzn
9,amazon-hub-counter-api-docs,CSS,amzn
10,amazon-hub-counter-api-samples,Java,amzn
11,amazon-hub-counter-sdk-java,Java,amzn
12,amazon-hub-support,PowerShell,amzn
13,amazon-instant-access-sdk-java,Java,amzn
14,amazon-instant-access-sdk-net,C#,amzn
15,amazon-instant-access-sdk-php,PHP,amzn
16,amazon-instant-access-sdk-ruby,Ruby,amzn
17,amazon-launcher-integration-cordova-plugin,JavaScript,amzn
18,amazon-marketing-stream-examples,Python,amzn
19,amazon-mcf-plugin-for-magento-1,PHP,amzn
20,amazon-nearest-neighbor-through-ecc,Jupyter Notebook,amzn
21,amazon-pay-api-sdk-dotnet,C#,amzn
22,amazon-pay-api-sdk-java,Java,amzn
23,amazon-pay-api-sdk-nodejs,JavaScript,amzn
24,amazon-pay-api-sdk-php,PHP,amzn
25,amazon-pay-sdk-csharp,C#,amzn
26,amazon-pay-sdk-java,Java,amzn
27,amazon-pay-sdk-php,PHP,amzn
28,amazon-pay-sdk-python,Python,amzn
29,amazon-pay-sdk-ruby,Ruby,amzn
30,amazon-pay-sdk-samples,PHP,amzn
31,amazon-payment-files-tools,Kotlin,amzn
32,amazon-payments-magento-2-plugin,PHP,amzn
33,amazon-ray,Python,amzn
34,amazon-s3-gst-plugin,C,amzn
35,amazon-sidewalk-android-samples,Kotlin,amzn
36,amazon-sidewalk-ios-samples,Swift,amzn
37,amazon-succinct-doc-representation,Python,amzn
38,amazon-template-library,C++,amzn
39,amazon-weak-ner-needle,Python,amzn
40,amigitenough,Go,amzn
41,amzn-drivers,C,amzn
42,amzn-ec2-ena-utilities,Python,amzn
43,auction-gym,Jupyter Notebook,amzn
44,autotrail,Python,amzn
45,aws-apigateway-client-lib,,amzn
46,aws-sigv4-signing-samples,Java,amzn
47,awsssmchaosrunner,Kotlin,amzn
48,basis-point-sets,Python,amzn
49,buy-with-prime-automate-tenant-validation,JavaScript,amzn
50,buy-with-prime-oauth-handler-ec2,JavaScript,amzn
51,buy-with-prime-saas-integration,TypeScript,amzn
52,computer-vision-basics-in-microsoft-excel,,amzn
53,confident-sinkhorn-allocation,Jupyter Notebook,amzn
54,convolutional-handwriting-gan,Python,amzn
55,cosearcher,Python,amzn
56,credence-to-causal-estimation,Python,amzn
57,data-jack-knife,Java,amzn
58,debiased-balanced-interleaving,Jupyter Notebook,amzn
59,differential-privacy-bayesian-optimization,Python,amzn
60,distance-assistant,Python,amzn
61,drs-sample-android-app,Java,amzn
62,drs-sample-ios-app,Objective-C,amzn
63,emukit-playground,JavaScript,amzn
64,eslint-plugin-no-date-parsing,TypeScript,amzn
65,exoplayer-amazon-port,Java,amzn
66,explainable-text-vqa,,amzn
67,faithful-data2text-cycle-training,Python,amzn
68,fashion-attribute-disentanglement,Python,amzn
69,fire-app-builder,Java,amzn
70,firetv-sample-touch-app,Java,amzn
71,ftv-livetv-sample-tv-app,Java,amzn
72,gameon-sample-game-unity,C#,amzn
73,gameon-starter-kit-unity,C#,amzn
74,git-commit-template,JavaScript,amzn
75,glad,JavaScript,amzn
76,golang-gitoperations,Go,amzn
77,halo-third-party-sdk-for-java,Java,amzn
78,halo-third-party-sdk-for-node-js,TypeScript,amzn
79,halo-third-party-sdk-for-python,Python,amzn
80,hawktracer,C++,amzn
81,image-misspell-coling2020,,amzn
82,image-to-recipe-transformers,Python,amzn
83,ion-object-mapper-dotnet,C#,amzn
84,jekyll-doc-project,HTML,amzn
85,kqr,,amzn
86,login-with-amazon-oscommerce,PHP,amzn
87,login-with-amazon-wordpress,PHP,amzn
88,merlin-on-demand-callgraph,Java,amzn
89,metalearn-leap,Python,amzn
90,milan,Scala,amzn
91,multiconer-baseline,Python,amzn
92,multilingual-keyphrase-generation,Python,amzn
93,multimodal-affinities,Python,amzn
94,MXFusion,Python,amzn
95,nimbus-jose-jwt_aws-kms-extension,Java,amzn
96,openapi-swift-code-generate,Swift,amzn
97,orthogonal-additive-gaussian-processes,Python,amzn
98,oss-attribution-builder,TypeScript,amzn
99,oss-contribution-tracker,TypeScript,amzn
100,oss-dashboard,Ruby,amzn
101,pecos,Python,amzn
102,pretraining-or-self-training,Python,amzn
103,python-jose_aws-kms-extension,,amzn
104,rdma-core,C,amzn
105,refuel-open-domain-qa,Python,amzn
106,rete-thewebconf-2022,Python,amzn
107,rheoceros,Python,amzn
108,robotiq-gripper-interface,C++,amzn
109,sample-fire-tv-app-video-skill,Java,amzn
110,selling-partner-api-docs,HTML,amzn
111,selling-partner-api-models,Java,amzn
112,selling-partner-api-samples,Java,amzn
113,seqzero,Python,amzn
114,service-model-swift-code-generate,Swift,amzn
115,sketch-constructor,JavaScript,amzn
116,smoke-aws,Swift,amzn
117,smoke-aws-credentials,Swift,amzn
118,smoke-aws-generate,Swift,amzn
119,smoke-aws-support,Swift,amzn
120,smoke-dynamodb,Swift,amzn
121,smoke-framework,Swift,amzn
122,smoke-framework-application-generate,Swift,amzn
123,smoke-framework-examples,Swift,amzn
124,smoke-http,Swift,amzn
125,sparse-vqvae,Python,amzn
126,ss-aga-kgc,Python,amzn
127,sto-transformer,Python,amzn
128,style-dictionary,JavaScript,amzn
129,supply-chain-simulation-environment,Python,amzn
130,tiny-attribution-generator,TypeScript,amzn
131,trans-encoder,Python,amzn
132,user-satisfaction-modeling,Python,amzn
133,workspace-resolver,JavaScript,amzn
134,xfer,Python,amzn
135,zeek-plugin-bacnet,Zeek,amzn
136,zeek-plugin-enip,Zeek,amzn
137,zeek-plugin-profinet,Zeek,amzn
138,zeek-plugin-s7comm,Zeek,amzn
139,zeek-plugin-tds,Zeek,amzn
140,zero-shot-rlhr,Python,amzn
141,.github,,netflix
142,aegisthus,Java,netflix
143,af_tsa,C,netflix
144,aminator,Python,netflix
145,apache-pyiceberg,Java,netflix
146,archaius,Java,netflix
147,asgard,Groovy,netflix
148,astyanax,Java,netflix
149,atlas,Scala,netflix
150,atlas-docs,Python,netflix
151,aws-autoscaling,Shell,netflix
152,awsobjectmapper,Groovy,netflix
153,batch_request_api,Ruby,netflix
154,batch_request_client,Ruby,netflix
155,bbparse,C,netflix
156,bettertls,Go,netflix
157,blesk,JavaScript,netflix
158,bless,Python,netflix
159,blitz4j,Java,netflix
160,brutal,Python,netflix
161,cachemover,C++,netflix
162,CassJMeter,Java,netflix
163,chaosmonkey,Go,netflix
164,Cloud-Prize,,netflix
165,codec_compare,Python,netflix
166,concurrency-limits,Java,netflix
167,conductor,Java,netflix
168,conductor-community,Java,netflix
169,conductor-docs,Python,netflix
170,conductor-ui,JavaScript,netflix
171,consoleme,Python,netflix
172,curator,Java,netflix
173,denominator,Java,netflix
174,derand,Java,netflix
175,dgs,HTML,netflix
176,dgs-codegen,Kotlin,netflix
177,dgs-examples-java,Java,netflix
178,dgs-examples-java-2.7,Java,netflix
179,dgs-examples-java.latest,Java,netflix
180,dgs-examples-java16,Java,netflix
181,dgs-examples-kotlin,Kotlin,netflix
182,dgs-examples-kotlin-2.7,Kotlin,netflix
183,dgs-examples-webflux,Java,netflix
184,dgs-federation-example,Kotlin,netflix
185,dgs-framework,Kotlin,netflix
186,dgs-intellij-plugin,Kotlin,netflix
187,dial-reference,C,netflix
188,dispatch,Python,netflix
189,dispatch-docker,Shell,netflix
190,dyno,Java,netflix
191,dyno-queues,Java,netflix
192,dynomite,C,netflix
193,dynomite-manager,Java,netflix
194,eclipse-jifa,Java,netflix
195,eclipse-mat,,netflix
196,edda,Scala,netflix
197,edda-client,Java,netflix
198,element-server,JavaScript,netflix
199,ember-batch-request,JavaScript,netflix
200,ember-nf-graph,JavaScript,netflix
201,ember-nf-graph-examples,JavaScript,netflix
202,eslint-config-netflix,JavaScript,netflix
203,eslint-config-netflix-dea,JavaScript,netflix
204,eureka,Java,netflix
205,eureka-ui,JavaScript,netflix
206,EVCache,Java,netflix
207,fabricator,Java,netflix
208,falcor,JavaScript,netflix
209,falcor-datasource-chainer,JavaScript,netflix
210,falcor-express,JavaScript,netflix
211,falcor-express-demo,HTML,netflix
212,falcor-hapi,JavaScript,netflix
213,falcor-hapi-demo,HTML,netflix
214,falcor-http-datasource,JavaScript,netflix
215,falcor-json-graph,JavaScript,netflix
216,falcor-observable,JavaScript,netflix
217,falcor-path-syntax,JavaScript,netflix
218,falcor-path-utils,JavaScript,netflix
219,falcor-restify,JavaScript,netflix
220,falcor-restify-demo,HTML,netflix
221,falcor-router,JavaScript,netflix
222,falcor-router-demo,JavaScript,netflix
223,fast_jsonapi,Ruby,netflix
224,Fenzo,Java,netflix
225,Fido,C#,netflix
226,flamescope,Python,netflix
227,frigga,Java,netflix
228,genie,Java,netflix
229,glisten,Groovy,netflix
230,go-env,Go,netflix
231,go-expect,Go,netflix
232,go-iomux,Go,netflix
233,governator,Java,netflix
234,gradle-template,Java,netflix
235,hal-9001,Go,netflix
236,hollow,Java,netflix
237,hollow-reference-implementation,Java,netflix
238,hubcommander,Python,netflix
239,Hystrix,Java,netflix
240,iceberg,Java,netflix
241,iep,Java,netflix
242,iep-shadow,,netflix
243,image_compression_comparison,Python,netflix
244,inviso,JavaScript,netflix
245,karyon,Java,netflix
246,lemur,Python,netflix
247,lemur-docker,Python,netflix
248,Lipstick,JavaScript,netflix
249,mantis,Java,netflix
250,mantis-api,Java,netflix
251,mantis-cli,JavaScript,netflix
252,mantis-connectors,Java,netflix
253,mantis-control-plane,Java,netflix
254,mantis-examples,Java,netflix
255,mantis-gradle-plugin,Groovy,netflix
256,mantis-helm,,netflix
257,mantis-mql,Clojure,netflix
258,mantis-rxcontrol,Java,netflix
259,mantis-rxnetty,,netflix
260,mantis-source-jobs,Java,netflix
261,mantis-ui,TypeScript,netflix
262,matchcut,Jupyter Notebook,netflix
263,metacat,Java,netflix
264,metaflow,Python,netflix
265,metaflow-docs,JavaScript,netflix
266,metaflow-extensions-template,Python,netflix
267,metaflow-nflx-extensions,Python,netflix
268,metaflow-service,Python,netflix
269,metaflow-tools,HCL,netflix
270,metaflow-ui,TypeScript,netflix
271,metrics-client-go,Go,netflix
272,msl,C++,netflix
273,ndbench,HTML,netflix
274,nerror,JavaScript,netflix
275,netflix-commons,Java,netflix
276,netflix-graph,Java,netflix
277,netflix.github.com,HTML,netflix
278,netflixoss-npm-build-infrastructure,,netflix
279,nf-data-explorer,TypeScript,netflix
280,nflx-geofeed,,netflix
281,nflxprofile,Python,netflix
282,NfWebCrypto,C++,netflix
283,Nicobar,Java,netflix
284,ocelli,Java,netflix
285,octodns,,netflix
286,octodns-ns1,Python,netflix
287,octodns-ultra,Python,netflix
288,osstracker,Scala,netflix
289,p2plab,Go,netflix
290,photon,Java,netflix
291,PigPen,Clojure,netflix
292,pollyjs,JavaScript,netflix
293,polynote,HTML,netflix
294,Prana,Java,netflix
295,Priam,Java,netflix
296,probnik,TypeScript,netflix
297,pygenie,Python,netflix
298,pytheas,JavaScript,netflix
299,q,Java,netflix
300,Raigad,Java,netflix
301,ReactiveLab,Java,netflix
302,reactivesocket-examples,Java,netflix
303,read_bbrlog,C,netflix
304,recipes-rss,Java,netflix
305,rend,Go,netflix
306,rend-http,Go,netflix
307,rend-lmdb,Go,netflix
308,repokid,Python,netflix
309,restful-jsonapi,Ruby,netflix
310,ribbon,Java,netflix
311,runtime-health,Java,netflix
312,rx-aws-java-sdk,Java,netflix
313,s3mper,Java,netflix
314,security-bulletins,,netflix
315,security_monkey,Python,netflix
316,servo,Java,netflix
317,sherlock,R,netflix
318,signal-wrapper,Go,netflix
319,SimianArmy,Java,netflix
320,sleepy-puppy-docker,Dockerfile,netflix
321,spark,Scala,netflix
322,spectator,Java,netflix
323,spectator-cpp,C++,netflix
324,spectator-go,Go,netflix
325,spectator-js,JavaScript,netflix
326,spectator-py,Python,netflix
327,spectator-rb,Ruby,netflix
328,staash,Java,netflix
329,sureal,Python,netflix
330,suro,Java,netflix
331,Surus,Java,netflix
332,taskintrospection,C,netflix
333,tcplog_dumper,C,netflix
334,techreports,,netflix
335,titus,,netflix
336,titus-api-definitions,Makefile,netflix
337,titus-control-plane,Java,netflix
338,titus-controllers-api,Go,netflix
339,titus-executor,Go,netflix
340,titus-kube-common,Go,netflix
341,titus-resource-pool,Go,netflix
342,tslint-config-netflix,JavaScript,netflix
343,Turbine,Java,netflix
344,unleash,JavaScript,netflix
345,user2020-metaflow-tutorial,R,netflix
346,vector,JavaScript,netflix
347,vectorflow,D,netflix
348,virtual-kubelet,,netflix
349,vizceral,JavaScript,netflix
350,vizceral-component,JavaScript,netflix
351,vizceral-example,JavaScript,netflix
352,vizceral-react,JavaScript,netflix
353,vmaf,Python,netflix
354,vmaf_resource,,netflix
355,vp9-dash,,netflix
356,webpack-parse-query,JavaScript,netflix
357,weep,Go,netflix
358,Workflowable,Ruby,netflix
359,x-element,JavaScript,netflix
360,x-test,JavaScript,netflix
361,yetch,JavaScript,netflix
362,zeno,Java,netflix
363,zuul,Java,netflix
